feature,coef
num__Income_Household_PC1,11871.694570329
num__POVLINE2012,4475.426025686155
num__WorkSpace_PC1,3501.0464047848322
num__NWKNREGA,3434.0192500318494
num__NWKANY5,3131.6371215952754
num__NWKAGLAB,2530.6786652643887
num__NNR,2160.174212662142
num__FHEADAGE,1852.6950263024494
num__College_school_PC1,1740.557597767176
num__NWKBUSINESS,1671.2389796101522
num__NWKNONNREGA,1392.41664922394
num__NMARRIEDM,1305.7044686627714
num__Farm_PC1,1206.0987117225668
num__RO10,1052.3553707906913
num__WSEARN_PC2,1042.2466299818916
num__Anthropometry_PC1,1009.1722937700447
num__NADULTM,1007.9217547200437
num__Non_farm_PC1,938.1741464019804
num__WorkSpace_PC2,658.9044926573331
num__DEFLATOR,642.8108596610816
num__NWKNREGA4,456.0503079229388
num__RO5,428.22935806569194
num__Child_and_school_PC2,372.2074673061411
num__NELDERM,296.79681464319805
num__Child_and_school_PC1,279.3283349480231
num__Major_Morbidity_PC2,199.88114220728585
num__RO9,193.26596148463204
num__Major_Morbidity_PC1,185.77865086686268
num__RO8,106.28663586369294
num__College_school_PC2,-7.541789951179453
num__ED13_num,-11.888684458995158
num__Short_term_Morbidity_PC1,-14.70367706752063
num__NMARRIEDF,-66.6081814977249
num__POVLINE2005,-73.69412866293123
num__ED8_num,-105.29799104652466
num__Teacher_and_school_PC1,-157.60873367728794
num__NWKANIMAL,-212.194438879857
num__Short_term_Morbidity_PC2,-352.75238061294453
num__Non_farm_PC2,-468.5915875054188
num__NTEENM,-489.1023687763909
num__NELDERF,-698.2257766441455
num__MHEADAGE,-881.1313028716463
num__WSEARN_PC1,-897.9901157503896
num__NADULTF,-1029.2944100440625
num__NWKFARM,-1121.3342783608987
num__NTEENF,-1488.5299324924936
num__NWKNONAG,-1678.4090763807408
num__NCHILDM,-2058.9911471970936
num__NPERSONS,-2095.5140527105727
num__NCHILDF,-2417.286076145484
num__NWKSALARY,-3658.9711211125414
num__Income_Household_PC2,-6077.99200784138
