SURVEY,STATEID,DISTID,PSUID,HHID,HHSPLITID,PERSONID,IDPSU,IDHH,IDPERSON,GE10A,GE10B,GE11,GE12,GE13,CD3D,CD3M,CD3Y,CD3DATE,CD4A,CD4B,CD4C,EW5,EW6,EW7D,EW7M,EW7Y,EW7DATE,EW8,EW9,EW10,EW11,EW12A,EW12B,EW12C,EW12D,EW13A,EW13B,EW13C,EW13D,EW14A,EW14B,EW14C,EW14D,EW15A,EW15B,EW15C,EW15D,EW16A,EW16B,EW16C,EW16D,EW17A,EW17B,EW17C,EW17D,EW18A,EW18B,EW18C,EW18D,HB1,HB2,HB3,HB4,HB5,HB6,HB7,HB8,AI1,AI1A,AI1B,AI1C,AI1D,AI1E,AI1F,AI2,AI3,AI4,GR1A,GR1B,GR1C,GR1D,GR1E,GR1F,GR1G,GR2A,GR2B,GR2C,GR2D,GR2E,GR2F,GR2G,GR3A,GR3B,GR3C,GR3D,GR3E,GR3F,GR3G,GR4A,GR4B,GR4C,GR4D,GR4E,GR4F,GR4G,GR5A,GR5B,GR5C,GR5D,GR5E,GR5F,GR5G,GR6A,GR6B,GR6C,GR6D,GR6E,GR6F,GR6G,GR7A,GR7B,GR7C,GR7D,GR7E,GR7F,GR7G,GR8A,GR8B,GR8C,GR8D,GR8E,GR8F,GR8G,GR9A,GR9B,GR9C,GR9D,GR9E,GR9F,GR10A,GR10B,GR10C,GR10D,GR10E,GR10F,GR11A,GR11B,GR11C,GR11D,GR11E,GR11F,GR12A,GR12B,GR12C,GR12D,GR12E,GR12F,GR13A,GR14A,GR15A,GR16A,GR17A,GR18A,GR18B,GR18C,GR18D,GR19,GR20,GR21,GR22,GR23A,GR23B,GR23C,GR23D,GR24A,GR24B,GR24C,GR24D,GR25,GR26,GR27A,GR27B,GR28,GR29A,GR29B,GR29C,GR30,GR31,GR32,GR33,GR34,GR35,GR36,GR37,GR38,GR39,GR40,GR41,GR42,GR43,GR44,GR45,GR46,GR46A,GR46B,GR47,GR48,GR49,MH1A,MH1BM,MH1BY,MH1BMONTH,MH1C,MH1DM,MH1DY,MH1DMONTH,MH1E,MH1F,MH2,MH3,MH4A,MH4B,MH5A,MH5B,MH5C,MH5D,MH6,MH7,MH8A,MH8B,MH9,MH10,MH11,MH12,MH13,MH14,MH15,MH16,MH17A,MH17BM,MH17BY,MH17BMONTH,MH18A,MH18BM,MH18BY,MH18BMONTH,MH19,FH2S,FH3S,FH4S,FH5SK,FH2D,FH3D,FH4D,FH5DK,FH2CK,FH3CK,FH4CK,FH5CK,FH6,FH7,FH7A,FH7B,FP1,FP2A,FP2B,FP2C,FP3A,FP3B,FP3C,FP4A,FP4B,FP4C,FP5,FP5A,FP5B,FP5C,LB0,LB1A,LB1B,LB2,LB3,LB4,LB5,LB6A,LB6B,LB6C,LB6D,LB7A,LB7B,LB7C,LB7D,LB8,LB9,LB10,LB11,LB12A,LB12B,LB12C,LB12D,LB12E,LB12F,LB12G,LB12H,LB13A,LB13B,LB13C,LB13D,LB13E,LB13F,LB13G,LB13H,LB13I,LB13J,LB14,LB15,LB16,LB17A,LB17B,LB17C,LB17D,LB17E,LB17F,LB17G,LB17H,LB18,LB19A,LB19B,LB19C,LB19D,LB19E,LB19F,LB19G,LB19H,LB19I,LB19J,LB19K,LB20,LB21,LB21Y,LB22,LB22Y,LB23,LB24,LB25,LB26A,LB26B,LB26C,LB26D,LB26E,LB27,LB28,LB29,LB30,LB31,LB32A,LB32B,LB32C,LB32D,LB32E,LB32F,LB33,LB34AD,LB34AM,LB34AY,LB34ADATE,LB34BD,LB34BM,LB34BY,LB34BDATE,LB34CD,LB34CM,LB34CY,LB34CDATE,LB34DD,LB34DM,LB34DY,LB34DDATE,LB34ED,LB34EM,LB34EY,LB34EDATE,LB34FD,LB34FM,LB34FY,LB34FDATE,LB34GD,LB34GM,LB34GY,LB34GDATE,LB34HD,LB34HM,LB34HY,LB34HDATE,LB34ID,LB34IM,LB34IY,LB34IDATE,LB35,LB36,LB37,LB38,LB39,LB39A,LB40,LB41,LB42,LB43,LB44,LB45,LB46,LB47A,LB47B,LB48,LB49A1,LB49A2,LB49B1,LB49B2,LB49C1,LB49C2,LB49D1,LB49D2,LB49E1,LB49E2,OG1,OG2,OG3,OG4,OG5,OG6,OG7,OG8D,OG8M,OG8Y,OG8DATE,OG9A,OG9B,OG9C,OG10,FPWHO,HI11,URBAN2011,URBAN4_2011,METRO,METRO6,NEWQ,POVLINE2005,POVLINE2012,DEFLATOR,DIST01,DISTRICT,ID11,ID13,GROUPS,FM1,AN1,NF1,COTOTAL,COPC,ASSETS,ASSETS2005,INCCROP,INCAGPROP,INCANIMAL,INCAG,INCBUS,INCBUSCALC,INCOTHER,INCEARN,INCBENEFITS,INCREMIT,INCOME,INCOMEPC,HHEDUC,HHEDUCM,HHEDUCF,MHEADAGE,FHEADAGE,NPERSONS,NADULTM,NADULTF,NCHILDM,NCHILDF,NTEENM,NTEENF,NELDERM,NELDERF,NMARRIEDM,NMARRIEDF,NEWHH,NEWPSU,NWKNONAG,NWKAGLAB,NWKSALARY,NWKBUSINESS,NWKFARM,NWKANIMAL,NWKNREGA,NWKNREGA4,NWKANY5,INCNONAG,INCAGLAB,INCSALARY,INCNREGA,NNR,RO3,RO4,RO5,RO6,RO8,ED2,ED3,ED4,ED5,ED6,AP3,AP5,AP6,AP7,AP8,AP9,EWELIGIBLE,WKANY5,WKANIMAL,WKBUSINESS,WKAGLAB,WKFARM,WKNONAG,WKSALARY,WKNREGA,FM39AY,AN7Y,NF15Y,NF35Y,NF55Y,WKHOURS,FMHOURS,NFHOURS,WS8AGLAB,WS8NONAG,WS8SALARY,WS8NONNREGA,WS8NREGA,WKDAYS,FM37,NFDAYS,WS7,WS7AGLAB,WS7NONAG,WS7SALARY,WS7NONNREGA,WS7NREGA,RSUNEARN,SPRO10,SPRO3,SPRO4,SPRO5,SPRO6,SPRO8,SPED2,SPED3,SPED4,SPED5,SPED6,SPWKANY5,SPWKANIMAL,SPWKBUSINESS,SPWKAGLAB,SPWKFARM,SPWKNONAG,SPWKHOURS,SPWKDAYS,EWQELIGIBLE,AGERANK,NEVMFEM,EWPOSITION,NEWQELIGIBLE,WTEW,FWTEW
IHDS-II 2,Mizoram 15,0,1,110,1,2,150301,1503011101,150301110102,Complete,Complete,1.0,Partially done,NA,17.0,8.0,2012.0,19222.0,7.0,30.0,AM,Wife 2,48,,,,,5th class 5,4.0,Poor 4,Same Village/Town 1,Yes 1,No 0,No 0,No 0,Another HH 2,,,,Yes 1,Yes 1,No 0,No 0,6th class 6,9th class 9,none 0,none 0,Yes 1,Yes 1,No 0,No 0,2.0,1.0,0.0,0.0,Secondary 10,Secondary 10,,,,,Good 1,Harmful 2,More than usual 2,More then one 4,Mosquitos 3,,No 0,,,,,,,,,,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,No 0,No 0,No 0,No 0,No 0,,Must inform 1,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,Must inform 1,No 0,No 0,No 0,No 0,,No 0,Yes 1,,Yes 1,No 0,No 0,No 0,No 0,No 0,Yes 1,No 0,,No 0,Yes 1,Yes 1,Yes 1,No 0,No 0,No 0,No 0,No 0,Eat together 1,Yes 1,Yes 1,No 0,No 0,Sometimes 1,Sometimes 1,Sometimes 1,Few times a year 3,Few times a year 3,2-3 times in a year 3,No,No 0,No 0,No 0,No 0,No 0,No 0,,Son 1,,Son 1,,Rarely 1,Yes 1,Yes 1,No 0,Self 1,No 0,No 0,20.0,,,,20.0,,,,14.0,Before your (first) marriage,Currently married,,,,,,,,,,,,,,,,,Once 1,Once 1,,,,,,,,,,,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,,,No 0,No 0,,,No 0,,,No 0,,,,,,,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Some difficulty 2,Some difficulty 2,Sometimes 2,Usually 3,Somewhat 2,Rarely 1,Somewhat 2,17.0,8.0,2012.0,19222.0,8.0,0.0,AM,Complete,Nobody else,,rural 0,more dev vill 2,non-metro,,1,639.27001953125,1158,0.5133135914803,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,Yes 1,Yes 1,Yes 1,291914.0,41702.0,20.0,19.0,28255.0,0.0,8500.0,36755.0,130000.0,130000.0,0.0,100000.0,0,,266755.0,38107.8554688,9th class 9,8th class 8,9th class 9,54.0,48.0,7,2,2,0,2,1,0,0,0,2,2,2,12,5,0,0,1,3,3,5,5,5,100000,0,0,100000,0,Female 2,Wife 2,48,Married 1,1.0,Yes 1,none,Yes 1,No 0,5th class 5,,160.0,160.0,Standing 2,55.0,55.0,Yes 1,ft yr 4,parttime 3,none 0,none 0,parttime 3,parttime 3,none 0,parttime 3,No 0,No 0,No 0,,,2500,1600.0,0,,900.0,,,900.0,300,200.0,0,100.0,,100.0,,,100.0,237336.671875,,Male 1,Head 1,54.0,Married 1,2.0,Yes 1,none,Yes 1,No 0,5th class 5,ft yr 4,parttime 3,none 0,none 0,parttime 3,parttime 3,2500.0,300.0,Yes 1,1,2,"Married, senior 2",1,18436.31640625,18436
IHDS-II 2,Mizoram 15,0,1,140,1,2,150301,1503011401,150301140102,Complete,Complete,1.0,Fully done,Not done,17.0,8.0,2012.0,19222.0,1.0,40.0,PM,Wife 2,34,4.0,2.0,1978.0,6609.0,7th class 7,1.0,OK 3,Another Village 2,Yes 1,Yes 1,Yes 1,Yes 1,Another HH 2,Another HH 2,Another HH 2,Another HH 2,Yes 1,Yes 1,Yes 1,Yes 1,6th class 6,none 0,7th class 7,Secondary 10,Yes 1,Yes 1,Yes 1,Yes 1,1.0,1.0,2.0,1.0,Secondary 10,High Secondary 12,High Secondary 12,High Secondary 12,,,Good 1,Harmful 2,More than usual 2,More then one 4,Mosquitos 3,,No 0,,,,,,,,,,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,No 0,Yes 1,,No 0,No 0,No 0,No 0,No 0,No 0,Yes 1,No 0,,,,,,,Yes 1,No 0,No 0,No 0,Eat together 1,Yes 1,Yes 1,Yes 1,No 0,Sometimes 1,Sometimes 1,Sometimes 1,Few times a year 3,Few times a year 3,2-3 times in a year 3,No,No 0,No 0,No 0,No 0,No 0,No 0,,,,,,Rarely 1,Yes 1,Yes 1,Yes 1,Self 1,,,25.0,,,,25.0,,,,13.0,Before your (first) marriage,Currently married,More than one month but less than one year,Respondent herself,,,,,,No 0,Yes 1,,,,,,,Same 1,Once 1,Once 1,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,No 0,No 0,,,Yes 3,,,No 0,,,,,,,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot of difficulty 3,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Usually 3,Somewhat 2,17.0,8.0,2012.0,19222.0,2.0,30.0,PM,Complete,,,rural 0,more dev vill 2,non-metro,,1,639.27001953125,1158,0.5133135914803,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,Yes 1,Yes 1,107428.0,35809.3320313,18.0,17.0,,,16350.0,16350.0,70000.0,,0.0,40000.0,0,,126350.0,42116.6679688,9th class 9,9th class 9,7th class 7,37.0,34.0,3,1,1,1,0,0,0,0,0,1,1,1,12,2,0,0,1,0,2,2,2,2,40000,0,0,40000,0,Female 2,Wife 2,34,Married 1,1.0,Yes 1,none,Yes 1,No 0,7th class 7,,159.5,159.5,Standing 2,61.0,61.0,Yes 1,parttime 3,parttime 3,none 0,none 0,none 0,parttime 3,none 0,parttime 3,,No 0,No 0,,,900,,0,,900.0,,,900.0,100,,0,100.0,,100.0,,,100.0,106350.0,,Male 1,Head 1,37.0,Married 1,2.0,Yes 1,Little 1,Yes 1,No 0,9th class 9,ft yr 4,parttime 3,ft yr 4,none 0,none 0,parttime 3,3780.0,365.0,Yes 1,1,1,Only ever married 1,1,9218.15820313,9218
IHDS-II 2,Mizoram 15,0,2,10,1,2,150302,1503020101,150302010102,Complete,Complete,1.0,Fully done,NA,28.0,9.0,2012.0,19264.0,2.0,1.0,PM,Daughter 3,41,5.0,7.0,1971.0,4203.0,9th class 9,1.0,Good 2,Same Village/Town 1,Yes 1,No 0,,,same HH 1,,,,Yes 1,Yes 1,No 0,No 0,none 0,none 0,none 0,none 0,Yes 1,Yes 1,No 0,No 0,3.0,1.0,0.0,0.0,5th class 5,Bachelors 15,,,Yes 1,,Good 1,Harmful 2,More than usual 2,Typhoid 2,Mosquitos 3,Right after her period has ended 3,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,Radio/TV 1,Yes 1,Yes 1,Yes 1,No 0,No 0,Yes 1,No 0,,Respondent 1,Yes 1,No 0,Yes 1,Yes 1,No 0,,Senior Female,Yes 1,No 0,No 0,No 0,No 0,,Respondent 1,Yes 1,No 0,No 0,Yes 1,No 0,,Respondent 1,Yes 1,No 0,Yes 1,Yes 1,Yes 1,,Senior Female,Yes 1,No 0,Yes 1,Yes 1,Yes 1,,Senior Female,Yes 1,No 0,Yes 1,Yes 1,Yes 1,,Respondent 1,,,,,,,,Must inform 1,No 0,No 0,No 0,No 0,,Must inform 1,No 0,No 0,No 0,No 0,,Must inform 1,No 0,No 0,No 0,No 0,,Yes 2,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Yes 1,No 0,No 0,Yes 1,No 0,Yes 1,No 0,No 0,No 0,,,,,,,Yes 1,No 0,No 0,No 0,Eat together 1,Yes 1,Yes 1,Yes 1,No 0,,,,,,,,Yes 1,Yes 1,No 0,No 0,Yes 1,No 0,Both 3,Both 3,,Son 1,Yes 1,Sometimes 2,No 0,,,,,,18.0,,,,18.0,,,,13.0,Before your (first) marriage,Widowed,,,,,,,,,,,,,,,,,Once 1,Once 1,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,None 0,,,,,,Yes 1,Yes 1,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,,Government Doctor 1,,,,,,,,,,,,,,,,,,,,,,,,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,Government hospital or clinic 1,Yes 1,Yes 1,No 0,No 0,No 0,No 0,No 0,Yes 1,No 0,No 0,No 0,No 0,none 0,None 0,none 0,None 0,Taxi 8,Doctor 1,,,,,,,,,,,,,,,,,,"Yes, not seen 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes 1,Yes 1,,,,,,,,,,,,,,Yes 1,At least 1/week 2,Yes 1,At least 1/month 4,Yes 1,At least 1/month 4,Yes 1,At least 1/week 2,Yes 1,Last month 2,Some difficulty 2,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Sometimes 2,Somewhat 2,28.0,9.0,2012.0,19264.0,3.0,10.0,PM,Complete,,,urban 1,other urban 1,non-metro,,1,699.75,1240,0.5767195820808,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,No 0,No 0,223841.59375,31977.3710938,23.0,22.0,,,0.0,0.0,,,0.0,418600.0,0,,418600.0,59800.0,High Secondary 12,High Secondary 12,Secondary 10,,72.0,7,4,2,0,1,0,0,0,1,0,0,1,9,0,0,3,0,0,0,0,0,3,0,0,418600,0,0,Female 2,Daughter 3,41,Widowed 3,75.0,Yes 1,none,Yes 1,No 0,9th class 9,,158.39999389649,158.39999389649,Standing 2,48.90000152588,48.90000152588,Yes 1,none 0,none 0,none 0,none 0,none 0,none 0,none 0,none 0,,,,,,0,,0,,,,,,0,,0,,,,,,,418600.0,,,,,,,,,,,,,,,,,,,,Yes 1,2,2,"Widow, Div junior 7",1,7633.10888672,7633
IHDS-II 2,Mizoram 15,0,2,20,1,3,150302,1503020201,150302020103,Complete,Complete,1.0,Partially done,Fully done,5.0,10.0,2012.0,19271.0,8.0,20.0,PM,Daughter-in-law 4,27,2.0,8.0,1985.0,9345.0,8th class 8,3.0,Good 2,Same Village/Town 1,Yes 1,Yes 1,Yes 1,No 0,Another HH 2,Another HH 2,same HH 1,,Yes 1,Yes 1,Yes 1,Yes 1,5th class 5,5th class 5,5th class 5,5th class 5,Yes 1,Yes 1,Yes 1,Yes 1,1.0,1.0,1.0,2.0,Secondary 10,9th class 9,High Secondary 12,Secondary 10,Yes 1,,Good 1,Does not matter 3,More than usual 2,Typhoid 2,Mosquitos 3,Right after her period has ended 3,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,Radio/TV 1,Yes 1,Yes 1,Yes 1,No 0,No 0,Yes 1,No 0,,Respondent 1,Yes 1,Yes 1,No 0,Yes 1,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Husband 2,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,Yes 1,Yes 1,,,Husband 2,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Yes 2,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Yes 1,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,,,,,,,Yes 1,No 0,No 0,No 0,Eat together 1,Yes 1,Yes 1,No 0,No 0,Sometimes 1,Sometimes 1,Sometimes 1,Monthly 2,Monthly 2,Monthly 2,"Yes, or lives with natal family",Yes 1,Yes 1,No 0,Yes 1,No 0,No 0,Both 3,Both 3,,Both 3,,Sometimes 2,No 0,,,,No 0,No 0,18.0,,,,18.0,,,,13.0,Before your (first) marriage,Currently married,More than one year,Respondent herself,,Yes 1,No 0,Yes 1,No 0,No 0,Yes 1,Live with his parents (family),still together 91,(Hours less than 1=1),Sister 1,Sister 1,No relation 0,Same 1,Once 1,Once 1,,,,,,,,,,,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,,,No 0,No 0,,,,,,,,,4.0,2.0,2.0,,1.0,3.0,Alive 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes 1,At least 1/month 4,Yes 1,At least 1/month 4,Yes 1,At least 1/month 4,Yes 1,At least 1/week 2,Yes 1,Ever 1,Some difficulty 2,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Sometimes 2,Poor 3,15.0,10.0,2012.0,19281.0,8.0,30.0,PM,Complete,Adults and Children,,urban 1,other urban 1,non-metro,,1,699.75,1240,0.5767195820808,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,No 0,No 0,178596.0,29766.0,23.0,22.0,,,0.0,0.0,,,120000.0,300000.0,0,20000.0,440000.0,73333.3359375,Secondary 10,Secondary 10,8th class 8,,71.0,6,1,2,1,2,0,0,0,1,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,300000,0,1,Female 2,Daughter-in-law 4,27,Married 1,2.0,Yes 1,none,Yes 1,No 0,8th class 8,,160.0,160.0,Standing 2,57.0,57.29999923707,Yes 1,none 0,none 0,none 0,none 0,none 0,none 0,none 0,none 0,,,,,,0,,0,,,,,,0,,0,,,,,,,440000.0,1.0,Male 1,Daughter 3,33.0,Married 1,3.0,Yes 1,Little 1,Yes 1,No 0,Secondary 10,ft yr 4,none 0,none 0,none 0,none 0,none 0,2160.0,270.0,Yes 1,2,2,"Married, junior 3",1,7633.10888672,7633
