SURVEY,STATEID,DISTID,PSUID,HHID,HHSPLITID,PERSONID,IDPSU,IDHH,IDPERSON,GE10A,GE10B,GE11,GE12,GE13,CD3D,CD3M,CD3Y,CD3DATE,CD4A,CD4B,CD4C,EW5,EW6,EW7D,EW7M,EW7Y,EW7DATE,EW8,EW9,EW10,EW11,EW12A,EW12B,EW12C,EW12D,EW13A,EW13B,EW13C,EW13D,EW14A,EW14B,EW14C,EW14D,EW15A,EW15B,EW15C,EW15D,EW16A,EW16B,EW16C,EW16D,EW17A,EW17B,EW17C,EW17D,EW18A,EW18B,EW18C,EW18D,HB1,HB2,HB3,HB4,HB5,HB6,HB7,HB8,AI1,AI1A,AI1B,AI1C,AI1D,AI1E,AI1F,AI2,AI3,AI4,GR1A,GR1B,GR1C,GR1D,GR1E,GR1F,GR1G,GR2A,GR2B,GR2C,GR2D,GR2E,GR2F,GR2G,GR3A,GR3B,GR3C,GR3D,GR3E,GR3F,GR3G,GR4A,GR4B,GR4C,GR4D,GR4E,GR4F,GR4G,GR5A,GR5B,GR5C,GR5D,GR5E,GR5F,GR5G,GR6A,GR6B,GR6C,GR6D,GR6E,GR6F,GR6G,GR7A,GR7B,GR7C,GR7D,GR7E,GR7F,GR7G,GR8A,GR8B,GR8C,GR8D,GR8E,GR8F,GR8G,GR9A,GR9B,GR9C,GR9D,GR9E,GR9F,GR10A,GR10B,GR10C,GR10D,GR10E,GR10F,GR11A,GR11B,GR11C,GR11D,GR11E,GR11F,GR12A,GR12B,GR12C,GR12D,GR12E,GR12F,GR13A,GR14A,GR15A,GR16A,GR17A,GR18A,GR18B,GR18C,GR18D,GR19,GR20,GR21,GR22,GR23A,GR23B,GR23C,GR23D,GR24A,GR24B,GR24C,GR24D,GR25,GR26,GR27A,GR27B,GR28,GR29A,GR29B,GR29C,GR30,GR31,GR32,GR33,GR34,GR35,GR36,GR37,GR38,GR39,GR40,GR41,GR42,GR43,GR44,GR45,GR46,GR46A,GR46B,GR47,GR48,GR49,MH1A,MH1BM,MH1BY,MH1BMONTH,MH1C,MH1DM,MH1DY,MH1DMONTH,MH1E,MH1F,MH2,MH3,MH4A,MH4B,MH5A,MH5B,MH5C,MH5D,MH6,MH7,MH8A,MH8B,MH9,MH10,MH11,MH12,MH13,MH14,MH15,MH16,MH17A,MH17BM,MH17BY,MH17BMONTH,MH18A,MH18BM,MH18BY,MH18BMONTH,MH19,FH2S,FH3S,FH4S,FH5SK,FH2D,FH3D,FH4D,FH5DK,FH2CK,FH3CK,FH4CK,FH5CK,FH6,FH7,FH7A,FH7B,FP1,FP2A,FP2B,FP2C,FP3A,FP3B,FP3C,FP4A,FP4B,FP4C,FP5,FP5A,FP5B,FP5C,LB0,LB1A,LB1B,LB2,LB3,LB4,LB5,LB6A,LB6B,LB6C,LB6D,LB7A,LB7B,LB7C,LB7D,LB8,LB9,LB10,LB11,LB12A,LB12B,LB12C,LB12D,LB12E,LB12F,LB12G,LB12H,LB13A,LB13B,LB13C,LB13D,LB13E,LB13F,LB13G,LB13H,LB13I,LB13J,LB14,LB15,LB16,LB17A,LB17B,LB17C,LB17D,LB17E,LB17F,LB17G,LB17H,LB18,LB19A,LB19B,LB19C,LB19D,LB19E,LB19F,LB19G,LB19H,LB19I,LB19J,LB19K,LB20,LB21,LB21Y,LB22,LB22Y,LB23,LB24,LB25,LB26A,LB26B,LB26C,LB26D,LB26E,LB27,LB28,LB29,LB30,LB31,LB32A,LB32B,LB32C,LB32D,LB32E,LB32F,LB33,LB34AD,LB34AM,LB34AY,LB34ADATE,LB34BD,LB34BM,LB34BY,LB34BDATE,LB34CD,LB34CM,LB34CY,LB34CDATE,LB34DD,LB34DM,LB34DY,LB34DDATE,LB34ED,LB34EM,LB34EY,LB34EDATE,LB34FD,LB34FM,LB34FY,LB34FDATE,LB34GD,LB34GM,LB34GY,LB34GDATE,LB34HD,LB34HM,LB34HY,LB34HDATE,LB34ID,LB34IM,LB34IY,LB34IDATE,LB35,LB36,LB37,LB38,LB39,LB39A,LB40,LB41,LB42,LB43,LB44,LB45,LB46,LB47A,LB47B,LB48,LB49A1,LB49A2,LB49B1,LB49B2,LB49C1,LB49C2,LB49D1,LB49D2,LB49E1,LB49E2,OG1,OG2,OG3,OG4,OG5,OG6,OG7,OG8D,OG8M,OG8Y,OG8DATE,OG9A,OG9B,OG9C,OG10,FPWHO,HI11,URBAN2011,URBAN4_2011,METRO,METRO6,NEWQ,POVLINE2005,POVLINE2012,DEFLATOR,DIST01,DISTRICT,ID11,ID13,GROUPS,FM1,AN1,NF1,COTOTAL,COPC,ASSETS,ASSETS2005,INCCROP,INCAGPROP,INCANIMAL,INCAG,INCBUS,INCBUSCALC,INCOTHER,INCEARN,INCBENEFITS,INCREMIT,INCOME,INCOMEPC,HHEDUC,HHEDUCM,HHEDUCF,MHEADAGE,FHEADAGE,NPERSONS,NADULTM,NADULTF,NCHILDM,NCHILDF,NTEENM,NTEENF,NELDERM,NELDERF,NMARRIEDM,NMARRIEDF,NEWHH,NEWPSU,NWKNONAG,NWKAGLAB,NWKSALARY,NWKBUSINESS,NWKFARM,NWKANIMAL,NWKNREGA,NWKNREGA4,NWKANY5,INCNONAG,INCAGLAB,INCSALARY,INCNREGA,NNR,RO3,RO4,RO5,RO6,RO8,ED2,ED3,ED4,ED5,ED6,AP3,AP5,AP6,AP7,AP8,AP9,EWELIGIBLE,WKANY5,WKANIMAL,WKBUSINESS,WKAGLAB,WKFARM,WKNONAG,WKSALARY,WKNREGA,FM39AY,AN7Y,NF15Y,NF35Y,NF55Y,WKHOURS,FMHOURS,NFHOURS,WS8AGLAB,WS8NONAG,WS8SALARY,WS8NONNREGA,WS8NREGA,WKDAYS,FM37,NFDAYS,WS7,WS7AGLAB,WS7NONAG,WS7SALARY,WS7NONNREGA,WS7NREGA,RSUNEARN,SPRO10,SPRO3,SPRO4,SPRO5,SPRO6,SPRO8,SPED2,SPED3,SPED4,SPED5,SPED6,SPWKANY5,SPWKANIMAL,SPWKBUSINESS,SPWKAGLAB,SPWKFARM,SPWKNONAG,SPWKHOURS,SPWKDAYS,EWQELIGIBLE,AGERANK,NEVMFEM,EWPOSITION,NEWQELIGIBLE,WTEW,FWTEW
IHDS-II 2,Mizoram 15,0,2,40,1,2,150302,1503020401,150302040102,Complete,Complete,1.0,Partially done,NA,4.0,10.0,2012.0,19270.0,8.0,0.0,AM,Wife 2,41,,,,,High Secondary 12,3.0,Good 2,Another Village 2,Yes 1,Yes 1,Yes 1,Yes 1,Another HH 2,Another HH 2,Another HH 2,Another HH 2,Yes 1,Yes 1,Yes 1,Yes 1,7th class 7,9th class 9,Secondary 10,8th class 8,Yes 1,Yes 1,Yes 1,Yes 1,2.0,1.0,3.0,1.0,Bachelors 15,High Secondary 12,Bachelors 15,Bachelors 15,,,Good 1,Harmful 2,More than usual 2,More then one 4,Mosquitos 3,,Yes 1,Yes 1,No 0,Yes 1,Yes 1,,,Doctor/Nurse/Health worker 5,No 0,,Yes 1,No 0,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,No 0,Yes 1,No 0,No 0,No 0,,Husband 2,No 0,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,Yes 1,,Yes 1,Yes 1,No 0,No 0,Yes 1,No 0,No 0,Yes 1,No 0,,,No 0,No 0,No 0,No 0,Yes 1,,,,Eat together 1,Yes 1,Yes 1,Yes 1,No 0,Sometimes 1,Sometimes 1,Sometimes 1,Few times a year 3,Few times a year 3,2-3 times in a year 3,"Yes, or lives with natal family",No 0,No 0,No 0,No 0,No 0,No 0,Husbands families 2,,,,,Sometimes 2,Yes 1,No 0,Yes 1,Self 1,,,19.0,,,,19.0,,,,14.0,Before your (first) marriage,Currently married,,Respondent herself,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,,,No 0,No 0,,,,,,,,,,,,,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No difficulty 1,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Sometimes 2,Good 1,4.0,10.0,2012.0,19270.0,8.0,30.0,AM,Complete,,,urban 1,other urban 1,non-metro,,1,699.75,1240,0.5767195820808,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,Yes 1,No 0,133224.0,26644.8007813,18.0,17.0,,,9500.0,9500.0,,,0.0,138000.0,0,,147500.0,29500.0,High Secondary 12,9th class 9,High Secondary 12,44.0,41.0,5,2,1,0,1,1,0,0,0,1,1,1,9,0,0,2,0,0,1,0,0,2,0,0,138000,0,0,Female 2,Wife 2,41,Married 1,1.0,Yes 1,none,Yes 1,No 0,High Secondary 12,,155.0,155.0,Standing 2,56.0,56.0,Yes 1,parttime 3,parttime 3,none 0,none 0,none 0,none 0,parttime 3,none 0,,Yes 1,,,,450,,0,,,450.0,,,150,,0,150.0,,,150.0,,,129500.0,,Male 1,Head 1,44.0,Married 1,2.0,Yes 1,none,Yes 1,No 0,7th class 7,ft yr 4,none 0,none 0,none 0,none 0,none 0,2160.0,270.0,Yes 1,1,1,Only ever married 1,1,7633.10888672,7633
IHDS-II 2,Mizoram 15,0,2,70,1,2,150302,1503020701,150302070102,Complete,Complete,1.0,Fully done,NA,30.0,9.0,2012.0,19266.0,4.0,32.0,PM,Wife 2,45,7.0,2.0,1967.0,2594.0,Bachelors 15,1.0,Very good 1,Same Village/Town 1,Yes 1,Yes 1,Yes 1,No 0,Another HH 2,Another HH 2,Another HH 2,,Yes 1,Yes 1,Yes 1,Yes 1,5th class 5,5th class 5,5th class 5,5th class 5,Yes 1,Yes 1,Yes 1,Yes 1,2.0,1.0,2.0,1.0,High Secondary 12,Bachelors 15,5th class 5,5th class 5,Yes 1,No 0,Good 1,Harmful 2,More than usual 2,Typhoid 2,Mosquitos 3,Right after her period has ended 3,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,Radio/TV 1,Yes 1,Yes 1,Yes 1,No 0,No 0,No 0,Yes 1,,Others 5,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Yes 2,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 2,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Yes 1,Yes 1,No 0,No 0,No 0,Yes 1,No 0,No 0,No 0,,Yes 1,Yes 1,No 0,Yes 1,No 0,Yes 1,No 0,No 0,No 0,Eat together 1,Yes 1,Yes 1,Yes 1,No 0,Often 2,Often 2,Sometimes 1,Monthly 2,Monthly 2,Daily/Weekly 1,"Yes, or lives with natal family",Yes 1,Yes 1,No 0,Yes 1,No 0,No 0,Both 3,Both 3,,Both 3,,Sometimes 2,Yes 1,No 0,Yes 1,Self 1,,,38.0,11.0,2005.0,550.0,38.0,11.0,2005.0,550.0,14.0,Before your (first) marriage,Currently married,More than one year,Respondent herself,,Yes 1,Yes 1,Yes 1,,No 0,Yes 1,Live alone,,,,,No relation 0,Same 1,More than once 2,Once 1,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,No 0,No 0,,,,,,Yes 1,Up to God,Up to God / No preference 3,2.0,1.0,1.0,No preference 3,1.0,1.0,Alive 1,No 0,,,Yes 1,Yes 1,Yes 1,No 0,No 0,Yes 1,No 0,No 0,No 0,Yes 1,Private Doctor/Nurse 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No difficulty 1,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Sometimes 2,Good 1,30.0,9.0,2012.0,19266.0,5.0,30.0,PM,Complete,Nobody else,,urban 1,other urban 1,non-metro,,1,699.75,1240,0.5767195820808,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,No 0,No 0,412656.0,137552.0,27.0,24.0,,,0.0,0.0,,,0.0,828000.0,0,,828000.0,276000.0,Bachelors 15,5th class 5,Bachelors 15,49.0,45.0,3,1,1,0,1,0,0,0,0,1,1,1,9,0,0,2,0,0,0,0,0,2,0,0,828000,0,0,Female 2,Wife 2,45,Married 1,1.0,Yes 1,Fluent 2,Yes 1,No 0,Bachelors 15,,161.5,161.5,Standing 2,55.29999923707,55.29999923707,Yes 1,ft yr 4,none 0,none 0,none 0,none 0,none 0,ft yr (250 days/year or more AND 2000 hours/year or more),none 0,,,,,,2160,,0,,,2160.0,,,270,,0,270.0,,,270.0,,,276000.0,,Male 1,Head 1,49.0,Married 1,2.0,Yes 1,Little 1,Yes 1,No 0,5th class 5,ft yr 4,none 0,none 0,none 0,none 0,none 0,2160.0,270.0,Yes 1,1,1,Only ever married 1,1,7633.10888672,7633
IHDS-II 2,Mizoram 15,0,2,100,1,2,150302,1503021001,150302100102,Complete,Complete,1.0,Partially done,NA,30.0,9.0,2012.0,19266.0,2.0,0.0,PM,Wife 2,42,,,,,8th class 8,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,1989.0,348.0,18.0,1.0,1989.0,348.0,14.0,Before your (first) marriage,Currently married,More than one month but less than one year,Respondent herself,,,,,,,,,,,,,,,Once 1,Once 1,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0,,,No 0,No 0,,,,,,,,,,,,,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot of difficulty 3,A lot of difficulty 3,Sometimes 2,Sometimes 2,Somewhat 2,Rarely 1,Poor 3,30.0,9.0,2012.0,19266.0,3.0,20.0,PM,Complete,,,urban 1,other urban 1,non-metro,,1,699.75,1240,0.5767195820808,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,No 0,No 0,185880.0,46470.0,19.0,18.0,,,0.0,0.0,,,0.0,240000.0,0,,240000.0,60000.0,9th class 9,9th class 9,8th class 8,45.0,42.0,4,1,1,0,0,1,1,0,0,1,1,1,9,0,0,1,0,0,0,0,0,1,0,0,240000,0,0,Female 2,Wife 2,42,Married 1,1.0,Yes 1,none,Yes 1,No 0,8th class 8,,170.0,170.0,Standing 2,70.0,70.0,Yes 1,none 0,none 0,none 0,none 0,none 0,none 0,none 0,none 0,,,,,,0,,0,,,,,,0,,0,,,,,,,240000.0,,Male 1,Head 1,45.0,Married 1,2.0,Yes 1,Little 1,Yes 1,No 0,9th class 9,ft yr 4,none 0,none 0,none 0,none 0,none 0,2160.0,270.0,Yes 1,1,1,Only ever married 1,1,7633.10888672,7633
IHDS-II 2,Mizoram 15,0,2,110,1,2,150302,1503021101,150302110102,Complete,Complete,1.0,Partially done,NA,28.0,9.0,2012.0,19264.0,4.0,24.0,PM,Wife 2,52,,,,,5th class 5,3.0,OK 3,Another Village 2,No 0,No 0,No 0,No 0,,,,,Yes 1,Yes 1,Yes 1,Yes 1,5th class 5,5th class 5,5th class 5,5th class 5,Yes 1,Yes 1,Yes 1,Yes 1,3.0,3.0,0.0,0.0,Bachelors 15,5th class 5,,,Yes 1,,Good 1,Harmful 2,More than usual 2,Typhoid 2,Mosquitos 3,Right after her period has ended 3,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,Radio/TV 1,Yes 1,No 0,Yes 1,No 0,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Yes 2,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Yes 1,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,,No 0,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,No 0,Eat together 1,Yes 1,Yes 1,No 0,No 0,Sometimes 1,Never 0,Sometimes 1,Daily/Weekly 1,Daily/Weekly 1,Daily/Weekly 1,"Yes, or lives with natal family",Yes 1,Yes 1,No 0,No 0,No 0,No 0,Both 3,Both 3,,Both 3,,Sometimes 2,No 0,,,Self 1,No 0,No 0,18.0,,,,18.0,,,,13.0,Before your (first) marriage,Currently married,More than one year,Respondent herself,,Yes 1,No 0,Yes 1,No 0,No 0,Yes 1,Live with his parents (family),until they died 90,,None 0,,No relation 0,Natal worse off,Once 1,Once 1,,,,,,,,,,,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,,,No 0,No 0,,,,,,,,,,,,,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No difficulty 1,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Sometimes 2,Somewhat 2,28.0,9.0,2012.0,19264.0,5.0,30.0,PM,Complete,,,urban 1,other urban 1,non-metro,,1,699.75,1240,0.5767195820808,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,Yes 1,No 0,298976.0,59795.1992188,25.0,22.0,,,14500.0,14500.0,,,0.0,360000.0,0,,374500.0,74900.0,Bachelors 15,Bachelors 15,5th class 5,55.0,52.0,5,3,1,0,0,1,0,0,0,3,1,0,9,0,0,1,0,0,1,0,0,1,0,0,360000,0,0,Female 2,Wife 2,52,Married 1,1.0,Yes 1,none,Yes 1,No 0,5th class 5,,173.69999694825,173.69999694825,Standing 2,72.0,72.0,No 0,none 0,none 0,none 0,none 0,none 0,none 0,none 0,none 0,,No 0,,,,0,,0,,,,,,0,,0,,,,,,,374500.0,,Male 1,Head 1,55.0,Married 1,2.0,Yes 1,Fluent 2,Yes 1,No 0,Bachelors 15,ft yr 4,none 0,none 0,none 0,none 0,none 0,2000.0,250.0,No 0,1,1,Only ever married 1,0,0.0,0
IHDS-II 2,Mizoram 15,0,2,140,1,2,150302,1503021401,150302140102,Complete,Complete,1.0,Partially done,NA,1.0,10.0,2012.0,19267.0,2.0,0.0,PM,Wife 2,44,,,,,6th class 6,4.0,Good 2,Same Village/Town 1,Yes 1,Yes 1,No 0,No 0,Another HH 2,Another HH 2,,,Yes 1,Yes 1,Yes 1,Yes 1,5th class 5,8th class 8,Secondary 10,High Secondary 12,Yes 1,Yes 1,Yes 1,Yes 1,2.0,1.0,0.0,0.0,Bachelors 15,High Secondary 12,,,Yes 1,,Good 1,Harmful 2,More than usual 2,Typhoid 2,Mosquitos 3,Right after her period has ended 3,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,Radio/TV 1,Yes 1,Yes 1,Yes 1,No 0,No 0,No 0,Yes 1,,Others 5,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,Yes 1,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,Yes 1,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Yes 2,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Yes 1,No 0,No 0,No 0,No 0,Yes 1,No 0,No 0,No 0,,No 0,Yes 1,No 0,No 0,Yes 1,,,,,Eat together 1,Yes 1,Yes 1,Yes 1,,,,,,,,,No 0,No 0,No 0,No 0,No 0,No 0,,,,Both 3,,Sometimes 2,No 0,,,Self 1,No 0,,23.0,,,,23.0,,,,14.0,Before your (first) marriage,Currently married,,Respondent herself,,,,,,,,,,,,,,,Once 1,Once 1,,,,,,,,,,,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,,,No 0,No 0,,,,,,,,,,,,,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Some difficulty 2,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Sometimes 2,Somewhat 2,1.0,10.0,2012.0,19267.0,3.0,0.0,PM,Complete,,,urban 1,other urban 1,non-metro,,1,699.75,1240,0.5767195820808,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,Yes 1,No 0,280624.0,46770.6679688,24.0,22.0,,,8800.0,8800.0,,,0.0,541000.0,0,,549800.0,91633.3359375,Bachelors 15,Bachelors 15,6th class 6,50.0,44.0,6,1,1,1,1,1,1,0,0,1,1,1,9,0,0,3,0,0,1,0,0,3,0,0,541000,0,0,Female 2,Wife 2,44,Married 1,1.0,Yes 1,none,Yes 1,No 0,6th class 6,,155.39999389649,155.39999389649,Standing 2,55.79999923707,55.79999923707,Yes 1,ft yr 4,parttime 3,none 0,none 0,none 0,none 0,ft yr (250 days/year or more AND 2000 hours/year or more),none 0,,Yes 1,,,,2800,,0,,,2800.0,,,280,,0,280.0,,,280.0,,,548800.0,,Male 1,Head 1,50.0,Married 1,2.0,Yes 1,Fluent 2,Yes 1,No 0,Bachelors 15,ft yr 4,none 0,none 0,none 0,none 0,none 0,2160.0,270.0,Yes 1,1,1,Only ever married 1,1,7633.10888672,7633
IHDS-II 2,Mizoram 15,0,4,30,1,2,150304,1503040301,150304030102,Complete,Complete,1.0,Partially done,NA,29.0,7.0,2012.0,19203.0,7.0,0.0,PM,Daughter 3,26,3.0,12.0,1986.0,9833.0,Secondary 10,1.0,Very good 1,Same Village/Town 1,Yes 1,No 0,,,same HH 1,,,,Yes 1,No 0,,,5th class 5,none 0,,,Yes 1,No 0,,,0.0,1.0,,,none 0,Bachelors 15,,,Yes 1,No 0,Good 1,Harmful 2,More than usual 2,Typhoid 2,Mosquitos 3,Right after her period has ended 3,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,Radio/TV 1,Yes 1,Yes 1,Yes 1,No 0,No 0,Yes 1,No 0,,Respondent 1,Yes 1,No 0,No 0,Yes 1,No 0,,Senior Female,Yes 1,No 0,No 0,No 0,No 0,,Respondent 1,Yes 1,No 0,No 0,Yes 1,No 0,,Respondent 1,Yes 1,No 0,No 0,Yes 1,No 0,,Senior Female,Yes 1,No 0,No 0,Yes 1,No 0,,Senior Female,Yes 1,No 0,No 0,Yes 1,No 0,,Respondent 1,Yes 1,No 0,No 0,Yes 1,No 0,,Respondent 1,Yes 2,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Yes 2,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Yes 1,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,Yes 1,No 0,,,,,"Varies, Other 4",No 0,Yes 1,Yes 1,,,,,Few times a year 3,Few times a year 3,2-3 times in a year 3,No,No 0,No 0,No 0,No 0,No 0,No 0,Natal families 1,Son 1,,Son 1,,Rarely 1,Yes 1,No 0,Yes 1,Self 1,,,21.0,3.0,2007.0,566.0,21.0,3.0,2007.0,566.0,14.0,Before your (first) marriage,Separated,More than one month but less than one year,Respondent herself,,,,,,No 0,Yes 1,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,No 0,No 0,,,No 0,,,,,,,,,,1.0,1.0,Alive 1,No 0,,,Yes 1,No 0,Yes 1,No 0,No 0,Yes 1,No 0,No 0,No 0,No 0,,,,No 0,No 0,Yes 1,Yes 1,Yes 1,No 0,Yes 1,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,,Did not receive 0,Your home 1,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,Others 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes, not seen 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes 1,Yes 1,1.0,2.0,Within a week of birth,Yes 1,Private medical clinic 3,,,2.0,Yes 1,36.0,1.0,,No 0,No 0,,No 0,,Yes 1,At least 1/year 6,No 0,,Yes 1,Ever 1,Some difficulty 2,Some difficulty 2,Sometimes 2,Sometimes 2,Very little knowledge 1,Rarely 1,Somewhat 2,29.0,7.0,2012.0,19203.0,7.0,45.0,PM,Complete,Nobody else,,urban 1,other urban 1,non-metro,,1,699.75,1240,0.5767195820808,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,No 0,Yes 1,296836.0,74209.0,23.0,22.0,,,0.0,0.0,47000.0,47000.0,0.0,253000.0,0,,300000.0,75000.0,Bachelors 15,,Bachelors 15,,57.0,4,0,3,1,0,0,0,0,0,0,0,1,8,1,0,2,1,0,0,0,0,3,69000,0,184000,0,0,Female 2,Daughter 3,26,Separated/Divorced 4,69.0,Yes 1,Little 1,Yes 1,No 0,Secondary 10,,160.0,160.0,Standing 2,48.0,48.0,Yes 1,parttime 3,none 0,parttime 3,none 0,none 0,parttime 3,none 0,none 0,,,Yes 1,,,1904,,800,,1104.0,,1104.0,,365,,200,276.0,,276.0,,276.0,,184000.0,,,,,,,,,,,,,,,,,,,,Yes 1,2,2,"Widow, Div junior 7",1,10177.47851563,10177
