SURVEY,STATEID,DISTID,PSUID,HHID,HHSPLITID,PERSONID,IDPSU,IDHH,IDPERSON,GE10A,GE10B,GE11,GE12,GE13,CD3D,CD3M,CD3Y,CD3DATE,CD4A,CD4B,CD4C,EW5,EW6,EW7D,EW7M,EW7Y,EW7DATE,EW8,EW9,EW10,EW11,EW12A,EW12B,EW12C,EW12D,EW13A,EW13B,EW13C,EW13D,EW14A,EW14B,EW14C,EW14D,EW15A,EW15B,EW15C,EW15D,EW16A,EW16B,EW16C,EW16D,EW17A,EW17B,EW17C,EW17D,EW18A,EW18B,EW18C,EW18D,HB1,HB2,HB3,HB4,HB5,HB6,HB7,HB8,AI1,AI1A,AI1B,AI1C,AI1D,AI1E,AI1F,AI2,AI3,AI4,GR1A,GR1B,GR1C,GR1D,GR1E,GR1F,GR1G,GR2A,GR2B,GR2C,GR2D,GR2E,GR2F,GR2G,GR3A,GR3B,GR3C,GR3D,GR3E,GR3F,GR3G,GR4A,GR4B,GR4C,GR4D,GR4E,GR4F,GR4G,GR5A,GR5B,GR5C,GR5D,GR5E,GR5F,GR5G,GR6A,GR6B,GR6C,GR6D,GR6E,GR6F,GR6G,GR7A,GR7B,GR7C,GR7D,GR7E,GR7F,GR7G,GR8A,GR8B,GR8C,GR8D,GR8E,GR8F,GR8G,GR9A,GR9B,GR9C,GR9D,GR9E,GR9F,GR10A,GR10B,GR10C,GR10D,GR10E,GR10F,GR11A,GR11B,GR11C,GR11D,GR11E,GR11F,GR12A,GR12B,GR12C,GR12D,GR12E,GR12F,GR13A,GR14A,GR15A,GR16A,GR17A,GR18A,GR18B,GR18C,GR18D,GR19,GR20,GR21,GR22,GR23A,GR23B,GR23C,GR23D,GR24A,GR24B,GR24C,GR24D,GR25,GR26,GR27A,GR27B,GR28,GR29A,GR29B,GR29C,GR30,GR31,GR32,GR33,GR34,GR35,GR36,GR37,GR38,GR39,GR40,GR41,GR42,GR43,GR44,GR45,GR46,GR46A,GR46B,GR47,GR48,GR49,MH1A,MH1BM,MH1BY,MH1BMONTH,MH1C,MH1DM,MH1DY,MH1DMONTH,MH1E,MH1F,MH2,MH3,MH4A,MH4B,MH5A,MH5B,MH5C,MH5D,MH6,MH7,MH8A,MH8B,MH9,MH10,MH11,MH12,MH13,MH14,MH15,MH16,MH17A,MH17BM,MH17BY,MH17BMONTH,MH18A,MH18BM,MH18BY,MH18BMONTH,MH19,FH2S,FH3S,FH4S,FH5SK,FH2D,FH3D,FH4D,FH5DK,FH2CK,FH3CK,FH4CK,FH5CK,FH6,FH7,FH7A,FH7B,FP1,FP2A,FP2B,FP2C,FP3A,FP3B,FP3C,FP4A,FP4B,FP4C,FP5,FP5A,FP5B,FP5C,LB0,LB1A,LB1B,LB2,LB3,LB4,LB5,LB6A,LB6B,LB6C,LB6D,LB7A,LB7B,LB7C,LB7D,LB8,LB9,LB10,LB11,LB12A,LB12B,LB12C,LB12D,LB12E,LB12F,LB12G,LB12H,LB13A,LB13B,LB13C,LB13D,LB13E,LB13F,LB13G,LB13H,LB13I,LB13J,LB14,LB15,LB16,LB17A,LB17B,LB17C,LB17D,LB17E,LB17F,LB17G,LB17H,LB18,LB19A,LB19B,LB19C,LB19D,LB19E,LB19F,LB19G,LB19H,LB19I,LB19J,LB19K,LB20,LB21,LB21Y,LB22,LB22Y,LB23,LB24,LB25,LB26A,LB26B,LB26C,LB26D,LB26E,LB27,LB28,LB29,LB30,LB31,LB32A,LB32B,LB32C,LB32D,LB32E,LB32F,LB33,LB34AD,LB34AM,LB34AY,LB34ADATE,LB34BD,LB34BM,LB34BY,LB34BDATE,LB34CD,LB34CM,LB34CY,LB34CDATE,LB34DD,LB34DM,LB34DY,LB34DDATE,LB34ED,LB34EM,LB34EY,LB34EDATE,LB34FD,LB34FM,LB34FY,LB34FDATE,LB34GD,LB34GM,LB34GY,LB34GDATE,LB34HD,LB34HM,LB34HY,LB34HDATE,LB34ID,LB34IM,LB34IY,LB34IDATE,LB35,LB36,LB37,LB38,LB39,LB39A,LB40,LB41,LB42,LB43,LB44,LB45,LB46,LB47A,LB47B,LB48,LB49A1,LB49A2,LB49B1,LB49B2,LB49C1,LB49C2,LB49D1,LB49D2,LB49E1,LB49E2,OG1,OG2,OG3,OG4,OG5,OG6,OG7,OG8D,OG8M,OG8Y,OG8DATE,OG9A,OG9B,OG9C,OG10,FPWHO,HI11,URBAN2011,URBAN4_2011,METRO,METRO6,NEWQ,POVLINE2005,POVLINE2012,DEFLATOR,DIST01,DISTRICT,ID11,ID13,GROUPS,FM1,AN1,NF1,COTOTAL,COPC,ASSETS,ASSETS2005,INCCROP,INCAGPROP,INCANIMAL,INCAG,INCBUS,INCBUSCALC,INCOTHER,INCEARN,INCBENEFITS,INCREMIT,INCOME,INCOMEPC,HHEDUC,HHEDUCM,HHEDUCF,MHEADAGE,FHEADAGE,NPERSONS,NADULTM,NADULTF,NCHILDM,NCHILDF,NTEENM,NTEENF,NELDERM,NELDERF,NMARRIEDM,NMARRIEDF,NEWHH,NEWPSU,NWKNONAG,NWKAGLAB,NWKSALARY,NWKBUSINESS,NWKFARM,NWKANIMAL,NWKNREGA,NWKNREGA4,NWKANY5,INCNONAG,INCAGLAB,INCSALARY,INCNREGA,NNR,RO3,RO4,RO5,RO6,RO8,ED2,ED3,ED4,ED5,ED6,AP3,AP5,AP6,AP7,AP8,AP9,EWELIGIBLE,WKANY5,WKANIMAL,WKBUSINESS,WKAGLAB,WKFARM,WKNONAG,WKSALARY,WKNREGA,FM39AY,AN7Y,NF15Y,NF35Y,NF55Y,WKHOURS,FMHOURS,NFHOURS,WS8AGLAB,WS8NONAG,WS8SALARY,WS8NONNREGA,WS8NREGA,WKDAYS,FM37,NFDAYS,WS7,WS7AGLAB,WS7NONAG,WS7SALARY,WS7NONNREGA,WS7NREGA,RSUNEARN,SPRO10,SPRO3,SPRO4,SPRO5,SPRO6,SPRO8,SPED2,SPED3,SPED4,SPED5,SPED6,SPWKANY5,SPWKANIMAL,SPWKBUSINESS,SPWKAGLAB,SPWKFARM,SPWKNONAG,SPWKHOURS,SPWKDAYS,EWQELIGIBLE,AGERANK,NEVMFEM,EWPOSITION,NEWQELIGIBLE,WTEW,FWTEW
IHDS-II 2,Mizoram 15,0,5,60,1,2,150305,1503050601,150305060102,Complete,Complete,1.0,Partially done,NA,26.0,10.0,2012.0,19292.0,8.0,0.0,AM,Wife 2,52,,,1960.0,181.0,Secondary 10,4.0,Good 2,Another Village 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Good 1,Harmful 2,More than usual 2,More then one 4,Mosquitos 3,,Yes 1,Yes 1,No 0,Yes 1,Yes 1,Yes 1,,Others 8,No 0,,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Must inform 1,No 0,No 0,No 0,No 0,,Must inform 1,No 0,No 0,No 0,No 0,,Must inform 1,No 0,No 0,No 0,No 0,,Must inform 1,No 0,No 0,No 0,No 0,,No 0,Yes 1,,Yes 1,No 0,No 0,No 0,No 0,No 0,Yes 1,No 0,,No 0,No 0,No 0,No 0,No 0,Yes 1,,,,"Varies, Other 4",Yes 1,Yes 1,No 0,No 0,Sometimes 1,Sometimes 1,Sometimes 1,Few times a year 3,Few times a year 3,2-3 times in a year 3,"Yes, or lives with natal family",No 0,No 0,No 0,No 0,No 0,No 0,Both 3,Son 1,,,,,Yes 1,Yes 1,No 0,Self 1,No 0,,14.0,12.0,1974.0,179.0,14.0,12.0,1974.0,179.0,14.0,Before your (first) marriage,Currently married,More than one year,Parents / Other relatives alone,,,,,,,,,,,,,,,Once 1,Once 1,,,,,,,,,,,1.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,,,No 0,No 0,,,Not fertile anymore 2,,,,,,,,,,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No difficulty 1,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Sometimes 2,Good 1,26.0,10.0,2012.0,19292.0,9.0,0.0,AM,Complete,,,rural 0,more dev vill 2,non-metro,,1,639.27001953125,1158,0.5133135914803,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,No 0,Yes 1,180684.0,45171.0,25.0,22.0,,,0.0,0.0,300000.0,,120000.0,8800.0,13600,,442400.0,110600.0,Bachelors 15,Bachelors 15,Secondary 10,64.0,52.0,4,2,1,0,1,0,0,1,0,1,1,0,14,1,0,1,1,0,0,1,1,2,6800,0,2000,6800,0,Female 2,Wife 2,52,Married 1,1.0,Yes 1,none,Yes 1,No 0,Secondary 10,,161.0,161.0,Standing 2,55.79999923707,55.79999923707,No 0,parttime 3,none 0,none 0,none 0,none 0,parttime 3,none 0,parttime 3,,,No 0,,,500,,0,,500.0,,,500.0,50,,0,50.0,,50.0,,,50.0,435600.0,,Male 1,Head 1,64.0,Married 1,2.0,Yes 1,Little 1,Yes 1,No 0,Bachelors 15,none 0,none 0,none 0,none 0,none 0,none 0,0.0,0.0,No 0,1,1,Only ever married 1,0,0.0,0
IHDS-II 2,Mizoram 15,0,5,110,1,3,150305,1503051101,150305110103,Complete,Complete,1.0,Partially done,NA,26.0,10.0,2012.0,19292.0,1.0,45.0,PM,Daughter-in-law 4,21,27.0,5.0,1991.0,11469.0,5th class 5,1.0,Very good 1,Same Village/Town 1,Yes 1,Yes 1,No 0,Yes 1,Another HH 2,Another HH 2,,same HH 1,Yes 1,Yes 1,No 0,Yes 1,5th class 5,5th class 5,none 0,5th class 5,Yes 1,Yes 1,Yes 1,Yes 1,,,,,,,,,Yes 1,Yes 1,Good 1,Harmful 2,More than usual 2,Typhoid 2,Mosquitos 3,Right after her period has ended 3,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,Radio/TV 1,No 0,Yes 1,Yes 1,No 0,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,Yes 1,No 0,No 0,,Senior Male,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,Yes 1,No 0,No 0,,Senior Male,Yes 1,Yes 1,Yes 1,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Yes 2,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,Yes 1,,No 0,No 0,No 0,No 0,No 0,Yes 1,No 0,No 0,,No 0,Yes 1,No 0,No 0,No 0,Yes 1,,,,Eat together 1,No 0,Yes 1,No 0,No 0,Often 2,Often 2,Often 2,Daily/Weekly 1,Daily/Weekly 1,Daily/Weekly 1,"Yes, or lives with natal family",Yes 1,No 0,No 0,Yes 1,No 0,No 0,Both 3,Both 3,,Both 3,,Sometimes 2,Yes 1,Yes 1,No 0,Husband 2,No 0,,18.0,11.0,2009.0,598.0,18.0,11.0,2009.0,598.0,13.0,Before your (first) marriage,Currently married,Since childhood,Respondent and parents / Other relatives together,,Yes 1,Yes 1,Yes 1,No 0,Yes 1,Yes 1,Live with his parents (family),still together 91,(Hours less than 1=1),,,,Same 1,Once 1,Once 1,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,No 0,No 0,,,Yes 3,,Up to God / No preference 3,Yes 1,Up to God,Up to God / No preference 3,,,,No preference 3,1.0,1.0,Alive 1,,,,Yes 1,Yes 1,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,No 0,,,,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,"Yes, more than three months",1.0,Your home 1,No 0,No 0,No 0,No 0,No 0,No 0,No 0,No 0,Private nursing home 2,Yes 1,Yes 1,Yes 1,No 0,No 0,No 0,Yes 1,Yes 1,Yes 1,Yes 1,No 0,No 0,none 0,None 0,none 0,None 0,Taxi 8,Husband 7,,,,,,,Average 2,A normal delivery 1,Yes 1,,,,,,,,,"Yes, not seen 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes 1,Yes 1,,,,,,,,,,,,,,Yes 1,At least 1/month 4,Yes 1,At least 1/month 4,Yes 1,At least 1/month 4,Yes 1,At least 1/month 4,Yes 1,Last month 2,Some difficulty 2,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Sometimes 2,Good 1,26.0,10.0,2012.0,19292.0,2.0,30.0,PM,Complete,,,rural 0,more dev vill 2,non-metro,,1,639.27001953125,1158,0.5133135914803,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,No 0,No 0,91636.0,22909.0,20.0,19.0,,,0.0,0.0,,,96000.0,13600.0,14200,,123800.0,30950.0,5th class 5,5th class 5,5th class 5,45.0,,4,2,1,1,0,0,0,0,0,1,1,1,14,1,0,0,0,0,0,1,1,1,13600,0,0,13600,1,Female 2,Daughter-in-law 4,21,Married 1,2.0,Yes 1,Little 1,Yes 1,No 0,5th class 5,,158.0,158.0,Standing 2,55.79999923707,55.79999923707,Yes 1,none 0,none 0,none 0,none 0,none 0,none 0,none 0,none 0,,,,,,0,,0,,,,,,0,,0,,,,,,,123800.0,75.0,Male 1,Daughter 3,24.0,Married 1,3.0,Yes 1,Little 1,Yes 1,No 0,5th class 5,parttime 3,none 0,none 0,none 0,none 0,parttime 3,800.0,100.0,Yes 1,1,1,Only ever married 1,1,10478.75976563,10479
IHDS-II 2,Mizoram 15,0,5,190,1,4,150305,1503051901,150305190104,Complete,Complete,1.0,Partially done,NA,12.0,10.0,2012.0,19278.0,4.0,0.0,PM,Daughter-in-law 4,30,18.0,3.0,1982.0,8112.0,5th class 5,3.0,Good 2,Same Village/Town 1,Yes 1,Yes 1,Yes 1,Yes 1,Another HH 2,Another HH 2,same HH 1,same HH 1,Yes 1,Yes 1,Yes 1,Yes 1,5th class 5,5th class 5,5th class 5,6th class 6,Yes 1,Yes 1,Yes 1,Yes 1,,,,,,,,,Yes 1,,Good 1,Does not matter 3,More than usual 2,Typhoid 2,Mosquitos 3,Right after her period has ended 3,Yes 1,Yes 1,No 0,Yes 1,Yes 1,No 0,No 0,Radio/TV 1,No 0,Yes 1,Yes 1,,Yes 1,No 0,No 0,,Respondent 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Senior Male,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Senior Male,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Senior Male,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,,Husband 2,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Must inform 1,No 0,No 0,No 0,No 0,Yes 1,Yes 2,Yes 1,Yes 1,Yes 1,,Yes 1,No 0,No 0,,No 0,No 0,No 0,No 0,Yes 1,Yes 1,No 0,No 0,,Yes 1,Yes 1,Yes 1,Yes 1,No 0,Yes 1,No 0,No 0,No 0,Eat together 1,No 0,Yes 1,No 0,No 0,Often 2,Often 2,Often 2,Monthly 2,Daily/Weekly 1,Daily/Weekly 1,"Yes, or lives with natal family",Yes 1,Yes 1,No 0,Yes 1,No 0,No 0,Both 3,Both 3,,Both 3,,Sometimes 2,Yes 1,Yes 1,Yes 1,Senior male 3,,,25.0,10.0,2007.0,573.0,25.0,10.0,2007.0,573.0,14.0,Before your (first) marriage,Currently married,More than one year,Respondent herself,,Yes 1,Yes 1,Yes 1,No 0,Yes 1,Yes 1,Live with his parents (family),still together 91,(Hours less than 1=1),Sister 1,Sister 1,No relation 0,Natal Better off,Once 1,Once 1,,,,,,,,,,,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,,No 0,Yes 1,Oral pill 1,,Yes 3,,Up to God / No preference 3,Yes 1,Until a daughter,Up to God / No preference 3,,,,,3.0,3.0,Alive 1,Yes 1,Government Doctor/Hospital 1,Anganwadi worker 2,Yes 1,Yes 1,Yes 1,No 0,Yes 1,Yes 1,Yes 1,Yes 1,No 0,No 0,,,,Yes 1,Yes 1,Yes 1,Yes 1,,,,,,,,,,,,,,,,,,,,,,,,,,Government hospital or clinic 1,,,,,,,,,,,,No 0,700.0,Yes 2,none 0,None 0,Taxi 8,Husband 7,,Yes 1,Yes 1,,Yes 1,,,A normal delivery 1,Yes 1,,,,,,,,,"Yes, not seen 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No 0,,,,,,,Yes 1,At least 1/month 4,Yes 1,At least 1/month 4,Yes 1,At least 1/month 4,Yes 1,At least 1/month 4,Yes 1,,Some difficulty 2,Some difficulty 2,Sometimes 2,Sometimes 2,Somewhat 2,Sometimes 2,Somewhat 2,12.0,10.0,2012.0,19278.0,5.0,0.0,PM,Complete,,,rural 0,more dev vill 2,non-metro,,1,639.27001953125,1158,0.5133135914803,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,No 0,Yes 1,265400.0,37914.2851563,25.0,24.0,,,0.0,0.0,182000.0,182000.0,60000.0,,13600,,255600.0,36514.2851563,7th class 7,7th class 7,5th class 5,65.0,57.0,7,2,2,3,0,0,0,1,0,2,2,1,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Female 2,Daughter-in-law 4,30,Married 1,3.0,Yes 1,Little 1,Yes 1,No 0,5th class 5,,158.0,158.0,Standing 2,45.70000076294,45.70000076294,Yes 1,none 0,none 0,none 0,none 0,none 0,none 0,none 0,none 0,,,No 0,,,0,,0,,,,,,0,,0,,,,,,,255600.0,2.0,Male 1,Daughter 3,31.0,Married 1,4.0,Yes 1,Little 1,Yes 1,No 0,7th class 7,ft yr 4,none 0,ft yr 4,none 0,none 0,none 0,2400.0,300.0,Yes 1,2,2,"Married, junior 3",1,10478.75976563,10479
IHDS-II 2,Mizoram 15,0,6,10,1,2,150306,1503060101,150306010102,Complete,Complete,1.0,Partially done,NA,3.0,8.0,2012.0,19208.0,8.0,45.0,AM,Wife 2,47,,,1965.0,2007.0,4th class 4,5.0,OK 3,Same Village/Town 1,Yes 1,Yes 1,No 0,Yes 1,Another HH 2,Another HH 2,,same HH 1,No 0,No 0,Yes 1,Yes 1,none 0,none 0,3rd class 3,7th class 7,No 0,No 0,No 0,Yes 1,2.0,1.0,2.0,2.0,4th class 4,5th class 5,9th class 9,Secondary 10,,,Good 1,Harmful 2,More than usual 2,More then one 4,Mosquitos 3,Timing makes no difference 5,Yes 1,Yes 1,Yes 1,Yes 1,Yes 1,No 0,Yes 1,Others 8,No 0,,Yes 1,No 0,No 0,No 0,No 0,,Respondent 1,No 0,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,Yes 1,Yes 1,,Yes 1,No 0,No 0,No 0,No 0,No 0,Yes 1,No 0,,No 0,Yes 1,Yes 1,Yes 1,No 0,,,,,Eat together 1,Yes 1,Yes 1,No 0,No 0,Sometimes 1,Sometimes 1,Sometimes 1,Few times a year 3,Few times a year 3,2-3 times in a year 3,No,No 0,No 0,No 0,No 0,No 0,No 0,,,,,,,No 0,,,,No 0,No 0,21.0,,,,21.0,,,,14.0,Before your (first) marriage,Currently married,More than one month but less than one year,Respondent herself,,,,,,,,,,,,,,Same 1,Once 1,Once 1,,,,,,,,,,,2.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,5.0,0.0,1.0,1.0,0.0,No 0,No 0,,,No 0,,,No 0,,,3.0,2.0,1.0,No preference 3,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Some difficulty 2,Some difficulty 2,Usually 3,Rarely 1,Very little knowledge 1,Sometimes 2,Good 1,3.0,8.0,2012.0,19208.0,9.0,15.0,AM,Complete,,,rural 0,more dev vill 2,non-metro,,1,639.27001953125,1158,0.5133135914803,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,No 0,Yes 1,356756.0,59459.3320313,25.0,24.0,,,0.0,0.0,300000.0,300000.0,0.0,488000.0,0,,788000.0,131333.328125,Bachelors 15,Bachelors 15,4th class 4,52.0,47.0,6,3,1,0,0,2,0,1,0,1,1,1,14,0,0,2,3,0,0,0,0,4,0,0,488000,0,0,Female 2,Wife 2,47,Married 1,1.0,Yes 1,Little 1,Yes 1,No 0,4th class 4,,159.0,159.0,Standing 2,58.0,58.0,Yes 1,none 0,none 0,none 0,none 0,none 0,none 0,none 0,none 0,,,No 0,,,0,,0,,,,,,0,,0,,,,,,,788000.0,75.0,Male 1,Head 1,52.0,Married 1,2.0,Yes 1,Fluent 2,Yes 1,No 0,Bachelors 15,parttime 3,none 0,none 0,none 0,none 0,none 0,1600.0,200.0,Yes 1,1,1,Only ever married 1,1,15718.140625,15718
IHDS-II 2,Mizoram 15,0,6,60,1,2,150306,1503060601,150306060102,Complete,Complete,1.0,Partially done,NA,3.0,8.0,2012.0,19208.0,4.0,0.0,PM,Wife 2,50,,,1962.0,911.0,4th class 4,2.0,OK 3,Same Village/Town 1,No 0,No 0,No 0,No 0,,,,,No 0,No 0,No 0,No 0,none 0,none 0,none 0,none 0,No 0,No 0,No 0,No 0,1.0,2.0,1.0,1.0,6th class 6,5th class 5,8th class 8,Secondary 10,,,Good 1,Harmful 2,More than usual 2,Typhoid 2,Mosquitos 3,,No 0,,,,,,,,,,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,No 0,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,No 0,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,Yes 1,,Yes 1,No 0,No 0,No 0,No 0,No 0,Yes 1,No 0,,,No 0,No 0,No 0,No 0,,,,,Eat together 1,Yes 1,Yes 1,No 0,No 0,Sometimes 1,Sometimes 1,Sometimes 1,Few times a year 3,Few times a year 3,2-3 times in a year 3,"Yes, or lives with natal family",No 0,No 0,No 0,No 0,No 0,No 0,Both 3,,,,,,No 0,,,,No 0,,21.0,,,,21.0,,,,14.0,Before your (first) marriage,Currently married,Since childhood,Respondent herself,,,,,,Yes 1,Yes 1,Live with his parents (family),until they died 90,,Others 4,Others 4,Not permitted 9,Same 1,Once 1,Once 1,,,,,,,,,,,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,,,No 0,No 0,,,No 0,,,No 0,,,3.0,,,No preference 3,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot of difficulty 3,No difficulty 1,Rarely 1,Sometimes 2,Somewhat 2,Rarely 1,Somewhat 2,3.0,8.0,2012.0,19208.0,5.0,0.0,PM,Complete,Nobody else,,rural 0,more dev vill 2,non-metro,,1,639.27001953125,1158,0.5133135914803,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,Yes 1,Yes 1,No 0,118044.0,29511.0,15.0,14.0,13855.0,0.0,15980.0,29835.0,,,0.0,35000.0,0,,64835.0,16208.75,6th class 6,6th class 6,6th class 6,60.0,50.0,4,1,2,0,0,0,1,1,0,1,1,0,14,1,0,0,0,3,1,1,1,3,35000,0,0,30000,0,Female 2,Wife 2,50,Married 1,1.0,Yes 1,none,Yes 1,No 0,4th class 4,,155.39999389649,155.39999389649,Standing 2,71.30000305176,71.30000305176,No 0,parttime 3,parttime 3,none 0,none 0,parttime 3,none 0,none 0,none 0,No 0,Yes 1,,,,900,900.0,0,,,,,,150,150.0,0,,,,,,,61371.25,,Male 1,Head 1,60.0,Married 1,2.0,Yes 1,none,Yes 1,No 0,6th class 6,ft yr 4,<240hrs 2,none 0,none 0,parttime 3,parttime 3,2100.0,365.0,No 0,1,1,Only ever married 1,0,0.0,0
IHDS-II 2,Mizoram 15,0,6,170,1,2,150306,1503061701,150306170102,Complete,Complete,1.0,Fully done,NA,6.0,8.0,2012.0,19211.0,7.0,30.0,AM,Wife 2,45,,,1967.0,2737.0,none 0,0.0,OK 3,Same Village/Town 1,No 0,No 0,No 0,No 0,,,,,No 0,No 0,No 0,No 0,none 0,none 0,none 0,none 0,No 0,No 0,No 0,No 0,2.0,2.0,1.0,2.0,6th class 6,9th class 9,6th class 6,8th class 8,,,Does not matter 3,Harmful 2,More than usual 2,More then one 4,Mosquitos 3,,No 0,,,,,,,,,,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,,,,,,,,Yes 1,Yes 1,No 0,No 0,No 0,,Respondent 1,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,Yes 1,Yes 1,No 0,No 0,No 0,,Husband 2,,,,,,,,,,,,,,,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,No 0,No 0,No 0,No 0,,No 0,Yes 1,,Yes 1,No 0,No 0,No 0,No 0,No 0,Yes 1,No 0,,,Yes 1,Yes 1,No 0,No 0,,,,,Eat together 1,Yes 1,Yes 1,No 0,No 0,Sometimes 1,Sometimes 1,Sometimes 1,Few times a year 3,Few times a year 3,Monthly 2,"Yes, or lives with natal family",No 0,No 0,No 0,No 0,No 0,No 0,Both 3,,,,,Rarely 1,Yes 1,Yes 1,Yes 1,Self 1,,,22.0,,,,22.0,,,,14.0,Before your (first) marriage,Currently married,More than one year,Respondent herself,,,,,,No 0,No 0,Live alone,,2.0,,,,Same 1,Once 1,Once 1,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,No 0,No 0,,,Not fertile anymore 2,,,,,,,,,,None 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No difficulty 1,Some difficulty 2,Sometimes 2,Sometimes 2,Very little knowledge 1,Rarely 1,Good 1,6.0,8.0,2012.0,19211.0,8.0,30.0,AM,Complete,,,rural 0,more dev vill 2,non-metro,,1,639.27001953125,1158,0.5133135914803,0,Mizoram,Christian 3,Scheduled Tribes (ST) 5,Adivasi 5,No 0,Yes 1,Yes 1,66972.0,33486.0,18.0,17.0,,,-300.0,-300.0,49300.0,49300.0,0.0,13600.0,0,,62600.0,31300.0,none 0,none 0,none 0,60.0,45.0,2,1,1,0,0,0,0,1,0,1,1,1,14,1,0,0,2,0,1,1,1,2,13600,0,0,13600,0,Female 2,Wife 2,45,Married 1,1.0,Yes 1,none,No 0,,none 0,,150.0,150.0,Standing 2,60.0,60.0,Yes 1,ft yr 4,parttime 3,parttime 3,none 0,none 0,parttime 3,none 0,parttime 3,,No 0,No 0,,,3000,,2000,,1000.0,,,1000.0,300,,200,100.0,,100.0,,,100.0,27565.21875,,Male 1,Head 1,60.0,Married 1,2.0,Yes 1,none,Yes 1,No 0,none 0,ft yr 4,<240hrs 2,ft yr 4,none 0,none 0,none 0,2600.0,260.0,Yes 1,1,1,Only ever married 1,1,15718.140625,15718
